id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,attack,instructions,kfree,6.063357933579336,23.9,0.32,3.8000397874527403,271,382.171741,0.7091052815440899
2-39-89-25,attack,instructions,put_prev_entity,3.5147368421052625,9.33,1.35,2.0067950358194215,19,382.171741,0.04971586844774062
2-39-89-25,attack,instructions,perf_iterate_ctx,2.7725925925925927,5.02,1.39,0.9054136011645668,27,382.171741,0.07064886568889457
2-39-89-25,attack,instructions,x86_pmu_event_init,4.079545454545456,19.95,0.41,3.2696343780008226,110,382.171741,0.28782871206586674
2-39-89-25,attack,instructions,slab_free_freelist_hook.constprop,3.8400000000000007,12.38,0.25,2.7392725526400366,86,382.171741,0.2250297203424049
2-39-89-25,attack,instructions,x86_get_event_constraints,4.563679245283019,16.34,0.6,3.0592393469375443,106,382.171741,0.2773622134452898
2-39-89-25,attack,instructions,intel_cpuc_prepare,3.74645390070922,12.75,0.11,2.456280909584294,141,382.171741,0.36894407637533827
2-39-89-25,attack,instructions,futex_wait_queue_me,3.621875,6.58,1.8,1.3292464970802067,16,382.171741,0.04186599448230789
2-39-89-25,attack,instructions,__srcu_read_lock,2.7507200000000007,8.79,0.22,1.5450384565628337,125,382.171741,0.3270780818930304
2-39-89-25,attack,instructions,__mutex_init,2.2957627118644073,6.08,0.27,1.2559063266598516,59,382.171741,0.15438085465351034
2-39-89-25,attack,instructions,pick_next_task_fair,4.072857142857143,6.44,2.2,1.6397531753866117,7,382.171741,0.018316372586009703
2-39-89-25,attack,instructions,__perf_event_header__init_id,1.983611111111111,4.06,0.68,0.8560946302091935,36,382.171741,0.09419848758519275
2-39-89-25,attack,instructions,syscall_return_via_sysret,5.651071428571428,14.98,1.1,3.9932381172897338,28,382.171741,0.07326549034403881
2-39-89-25,attack,instructions,rb_next,5.79974025974026,20.61,0.41,3.700063583281962,154,382.171741,0.40296019689221346
2-39-89-25,attack,instructions,should_failslab,3.8872727272727285,7.9,1.84,1.7869105603385278,22,382.171741,0.057565742413173346
2-39-89-25,attack,instructions,perf_event_groups_insert,4.423286713286713,13.6,1.02,2.6098464085787723,143,382.171741,0.3741773256856268
2-39-89-25,attack,instructions,kmem_cache_alloc_trace,2.600961538461538,6.85,1.08,1.5082950504712322,52,382.171741,0.13606448206750063
2-39-89-25,attack,instructions,memset_erms,4.668541666666666,13.01,0.33,2.8252676013487235,144,382.171741,0.376793950340771
2-39-89-25,attack,instructions,visit_groups_merge.constprop.0.is,3.458484848484849,8.3,1.65,1.4690773490785833,33,382.171741,0.08634861361976003
2-39-89-25,attack,instructions,update_cfs_group,3.43,5.2,2.35,0.906945422834252,9,382.171741,0.023549621896298188
2-39-89-25,attack,instructions,x86_setup_perfctr,3.9775714285714296,14.89,0.74,3.0995060081929195,70,382.171741,0.18316372586009702
2-39-89-25,normal,instructions,x86_pmu_event_init,7.785714285714286,25.67,1.27,8.067385220932872,84,404.289015,0.20777215527362275
2-39-89-25,normal,instructions,intel_pmu_enable_all,100.0,100.0,100.0,nan,1,404.289015,0.0024734780389716994
2-39-89-25,normal,instructions,_raw_spin_lock_irqsave,4.540581395348837,44.93,0.09,8.62446838663813,86,404.289015,0.21271911135156615
2-39-89-25,normal,instructions,inherit_event.constprop.0,7.30690476190476,46.14,1.05,8.258575094605,84,404.289015,0.20777215527362275
2-39-89-25,normal,instructions,native_sched_clock,4.597558139534884,33.93,0.1,8.485238384262196,86,404.289015,0.21271911135156615
2-39-89-25,normal,instructions,psi_group_change,5.68404761904762,32.4,0.32,9.257126348855193,84,404.289015,0.20777215527362275
2-39-89-25,normal,instructions,event_sched_in,98.8,98.8,98.8,2.968550733539209e-14,12,404.289015,0.029681736467660393
2-39-139-28,attack,branch,dequeue_task_fair,3.1691525423728812,10.15,0.77,1.8779329136190592,59,382.171741,0.15438085465351034
2-39-139-28,attack,branch,___slab_alloc,2.764285714285715,4.12,1.83,0.7650411179066862,14,382.171741,0.03663274517201941
2-39-139-28,attack,branch,intel_pmu_hw_config.part.0,2.9283333333333332,3.76,2.33,0.516271892191185,6,382.171741,0.015699747930865458
2-39-139-28,attack,branch,ctx_sched_in,3.2468,10.6,0.31,1.9937672678543372,50,382.171741,0.13083123275721215
2-39-139-28,attack,branch,__mod_memcg_lruvec_state,2.4450000000000003,3.18,1.77,0.5582383003700122,6,382.171741,0.015699747930865458
2-39-139-28,attack,branch,psi_task_switch,2.3408695652173916,4.49,1.85,0.6521071012476284,46,382.171741,0.12036473413663519
2-39-139-28,attack,branch,inherit_task_group.isra.0,4.7268235294117655,24.06,1.73,3.750611128540923,85,382.171741,0.22241309568726067
2-39-139-28,attack,branch,psi_group_change,7.377242424242425,20.31,0.1,3.709595292735402,330,382.171741,0.8634861361976003
2-39-139-28,attack,branch,switch_fpu_return,2.1666666666666665,2.51,1.85,0.3308070938376824,3,382.171741,0.007849873965432729
2-39-139-28,attack,branch,perf_event_groups_first,3.498571428571428,7.01,1.87,1.5717254464825845,14,382.171741,0.03663274517201941
2-39-139-28,attack,branch,x86_reserve_hardware,4.0042857142857144,9.69,1.85,2.4334771396113397,14,382.171741,0.03663274517201941
2-39-139-28,attack,branch,clear_page_erms,4.568,8.15,2.26,2.1214921373620244,10,382.171741,0.02616624655144243
2-39-139-28,attack,branch,dequeue_task,2.9792222222222215,11.62,0.21,2.5065591383622596,90,382.171741,0.2354962189629819
2-39-139-28,attack,branch,obj_cgroup_charge_pages,3.2136842105263157,6.02,1.31,1.6910161656573894,19,382.171741,0.04971586844774062
2-39-139-28,attack,branch,sched_clock_cpu,3.0933333333333337,3.69,2.54,0.5762233363317849,3,382.171741,0.007849873965432729
2-39-139-28,attack,branch,x86_pmu_event_init,3.2419718309859156,30.81,0.05,2.9319891922233206,142,382.171741,0.3715607010304825
2-39-139-28,attack,branch,intel_pmu_event_map,3.22,7.48,1.76,1.5633480555708452,15,382.171741,0.03924936982716365
2-39-139-28,attack,branch,perf_pmu_nop_int,3.3649999999999998,5.66,1.88,1.1456724595692196,14,382.171741,0.03663274517201941
2-39-139-28,attack,branch,__update_load_avg_cfs_rq,2.937894736842105,5.86,1.55,1.080943923652782,19,382.171741,0.04971586844774062
2-39-139-28,attack,branch,visit_groups_merge.constprop.0.is,2.8781159420289852,7.51,0.08,1.194965442938409,138,382.171741,0.36109420240990553
2-39-139-28,attack,branch,__update_load_avg_se,3.563364485981308,7.55,0.14,2.20999656105138,107,382.171741,0.279978838100434
2-39-139-28,attack,branch,memcg_slab_free_hook,4.817670454545455,37.32,0.22,3.574414433471275,176,382.171741,0.46052593930538677
2-39-139-28,attack,branch,update_sg_wakeup_stats,3.6041666666666665,7.43,2.28,1.4053563658914117,12,382.171741,0.031399495861730915
2-39-139-28,attack,branch,arch_perf_update_userpage,4.532692307692308,23.27,1.64,4.315588078296915,26,382.171741,0.06803224103375032
2-39-139-28,attack,branch,perf_event_update_userpage,3.204705882352941,7.86,1.14,1.736192377182965,17,382.171741,0.044482619137452134
2-39-139-28,attack,branch,kmem_cache_alloc_node,2.976140350877193,10.66,0.26,1.9221514995460056,114,382.171741,0.2982952106864437
2-39-139-28,attack,branch,iterate_groups,3.7570930232558135,13.68,0.62,2.907137207664275,86,382.171741,0.2250297203424049
2-39-139-28,attack,branch,perf_init_event,6.87125,33.33,1.24,8.819330701461373,24,382.171741,0.06279899172346183
2-39-139-28,attack,branch,account_event,4.9852459016393444,12.14,0.81,3.743558737599547,61,382.171741,0.15961410396379883
2-39-139-28,attack,branch,update_curr,3.761666666666667,10.73,1.42,2.477373490567118,18,382.171741,0.047099243792596376
2-39-139-28,attack,branch,futex_wait,3.621935483870967,13.32,1.31,2.6989274651916073,31,382.171741,0.08111536430947154
2-39-139-28,attack,branch,perf_swevent_add,2.7094736842105265,4.44,0.03,1.3981127854727085,57,382.171741,0.14914760534322186
2-39-139-28,attack,branch,memcpy_erms,3.45,6.97,1.65,1.6832197038499082,15,382.171741,0.03924936982716365
2-39-139-28,attack,branch,timerqueue_add,4.427692307692308,9.33,2.45,1.895266708786892,13,382.171741,0.03401612051687516
2-39-139-28,attack,branch,slab_free_freelist_hook.constprop,3.0642857142857145,5.28,1.32,1.3033709043421655,21,382.171741,0.054949117758029103
2-39-139-28,attack,branch,hsw_get_event_constraints,3.0891780821917805,11.28,0.29,2.299081527809812,146,382.171741,0.3820271996510595
2-39-139-28,attack,branch,update_rq_clock,11.718888888888888,35.46,2.96,10.153689531944096,9,382.171741,0.023549621896298188
2-39-139-28,attack,branch,rb_next,3.2862777777777774,13.44,0.11,2.006770670943841,180,382.171741,0.4709924379259638
2-39-139-28,attack,branch,mutex_lock,2.3175,3.7,0.28,0.5304764203601697,44,382.171741,0.11513148482634669
2-39-139-28,attack,branch,memset_erms,6.250000000000001,49.95,0.12,6.568502346572092,79,382.171741,0.20671334775639522
2-39-139-28,attack,branch,allocate_fake_cpuc,2.84469387755102,7.65,1.43,1.4350422497276525,49,382.171741,0.12821460810206792
2-39-139-28,attack,branch,__srcu_read_unlock,3.1984955752212385,11.76,0.13,2.340717312689996,113,382.171741,0.2956785860312995
2-39-139-28,attack,branch,list_add_event,2.3138636363636356,4.74,0.28,0.6876154141063898,44,382.171741,0.11513148482634669
2-39-139-28,attack,branch,perf_event_alloc,4.0601724137931035,22.58,0.1,2.72646279858482,174,382.171741,0.4552926899950983
2-39-139-28,attack,branch,inherit_event.constprop.0,3.2883870967741933,18.74,0.06,2.673818305521868,217,382.171741,0.5678075501663008
2-39-139-28,attack,branch,x86_pmu_enable,100.0,100.0,100.0,nan,1,382.171741,0.0026166246551442432
2-39-139-28,attack,branch,calc_timer_values,3.3425000000000007,6.62,2.17,1.2883190245785043,12,382.171741,0.031399495861730915
2-39-139-28,attack,branch,__schedule,2.685,2.89,2.48,0.28991378028648457,2,382.171741,0.0052332493102884865
2-39-139-28,attack,branch,_raw_spin_lock_irqsave,3.3699999999999997,7.53,1.67,1.733411170413496,15,382.171741,0.03924936982716365
2-39-139-28,attack,branch,merge_sched_in,3.9004166666666666,12.51,0.1,2.3189565240566963,216,382.171741,0.5651909255111566
2-39-139-28,attack,branch,event_sched_in,3.7863063063063063,12.92,0.04,2.3523216327966185,222,382.171741,0.5808906734420219
2-39-139-28,attack,branch,check_preempt_wakeup,2.794615384615384,4.45,0.32,1.6635875025324647,52,382.171741,0.13606448206750063
2-39-139-28,attack,branch,_raw_spin_lock,2.4575,3.09,1.86,0.5487789476039813,4,382.171741,0.010466498620576973
2-39-139-28,attack,branch,x86_get_event_constraints,4.197968749999999,12.31,1.59,2.1923012332753524,64,382.171741,0.16746397792923157
2-39-139-28,attack,branch,__perf_event_task_sched_in,2.8033333333333332,3.9,2.13,0.7040643909946495,6,382.171741,0.015699747930865458
2-39-139-28,attack,branch,should_failslab,2.3997916666666668,5.77,0.15,1.1428496048466945,96,382.171741,0.2511959668938473
2-39-139-28,attack,branch,kmem_cache_alloc_trace,2.8455932203389827,11.42,0.09,1.832485834485535,177,382.171741,0.46314256396053105
2-39-139-28,attack,branch,perf_iterate_ctx,2.875943396226415,9.4,0.12,1.7009939829696137,106,382.171741,0.2773622134452898
2-39-139-28,attack,branch,x86_setup_perfctr,4.149347826086957,15.69,0.36,3.0676575638797803,138,382.171741,0.36109420240990553
2-39-139-28,attack,branch,x86_pmu_hw_config,2.958125,6.12,1.48,1.3227658837955163,16,382.171741,0.04186599448230789
2-39-139-28,attack,branch,exit_to_user_mode_loop,2.1902857142857144,2.65,0.28,0.44560920437667134,35,382.171741,0.09158186293004851
2-39-139-28,attack,branch,native_sched_clock,2.5712499999999996,7.56,0.28,1.1324716425926946,48,382.171741,0.12559798344692366
2-39-139-28,attack,branch,perf_log_itrace_start,1.9989999999999997,5.29,0.13,1.3817236352041002,50,382.171741,0.13083123275721215
2-39-139-28,attack,branch,perf_event__id_header_size,4.568,8.15,2.26,2.1214921373620244,10,382.171741,0.02616624655144243
2-39-139-28,attack,branch,perf_event_task_output,3.2978350515463917,5.21,0.05,1.824879691698951,97,382.171741,0.2538125915489916
2-39-139-28,attack,branch,intel_cpuc_finish,5.0938888888888885,18.56,1.95,3.7859712234214298,18,382.171741,0.047099243792596376
2-39-139-28,attack,branch,rb_insert_color,3.3171538461538463,11.86,0.03,1.766651558198691,130,382.171741,0.3401612051687516
2-39-139-28,attack,branch,__perf_event_task_sched_out,6.912222222222223,21.48,2.29,5.950673864735358,9,382.171741,0.023549621896298188
2-39-139-28,attack,branch,__cond_resched,3.0763636363636366,4.6,2.12,0.7789129954914441,11,382.171741,0.028782871206586673
2-39-139-28,attack,branch,kmem_cache_alloc_node_trace,4.230258064516129,75.86,0.49,8.790003985371122,155,382.171741,0.4055768215473577
2-39-139-28,attack,branch,__x64_sys_futex,2.5949999999999998,2.84,2.35,0.3464823227814081,2,382.171741,0.0052332493102884865
2-39-139-28,attack,branch,pick_next_entity,2.5700000000000003,3.9,1.85,0.6033738476268258,11,382.171741,0.028782871206586673
2-39-139-28,attack,branch,kfree,4.778964401294497,25.2,0.14,3.279832445736401,309,382.171741,0.8085370184395712
2-39-139-28,attack,branch,copy_process,2.426410256410255,6.15,0.02,1.4224144489991248,117,382.171741,0.30614508465187645
2-39-139-28,attack,branch,__srcu_read_lock,5.221477272727273,23.96,1.0,4.029554477461975,88,382.171741,0.23026296965269338
2-39-139-28,attack,branch,update_load_avg,2.7539583333333333,5.97,0.06,1.1755537211962876,48,382.171741,0.12559798344692366
2-39-139-28,attack,branch,__perf_event_header__init_id,7.996666666666667,19.88,3.21,6.140770852805589,6,382.171741,0.015699747930865458
2-39-139-28,attack,branch,perf_event_groups_insert,3.882020725388601,11.14,0.05,2.1143193742277657,193,382.171741,0.5050085584428389
2-39-139-28,normal,branch,update_load_avg,3.9893258426966285,12.4,0.12,2.9855042964269303,89,404.289015,0.22013954546848125
2-39-139-28,normal,branch,__update_load_avg_se,7.125500000000001,23.11,0.96,7.147387800338042,20,404.289015,0.04946956077943399
2-39-139-28,normal,branch,kmem_cache_alloc_node,4.5822222222222235,11.29,0.86,3.2167091534327104,36,404.289015,0.08904520940298118
2-39-139-28,normal,branch,perf_try_init_event,4.016811594202899,9.42,0.13,3.247385596750292,69,404.289015,0.17066998468904726
2-39-139-28,normal,branch,merge_sched_in,5.216610169491524,11.64,0.46,3.3950281143366374,59,404.289015,0.14593520429933027
2-39-139-28,normal,branch,ctx_sched_in,3.7698461538461543,23.14,0.08,4.116354597206894,130,404.289015,0.3215521450663209
2-39-139-28,normal,branch,perf_event_groups_insert,2.5298901098901103,12.06,0.05,2.233311688703818,91,404.289015,0.22508650154642465
2-39-139-28,normal,branch,native_sched_clock,5.063666666666666,11.45,0.53,2.9770866149045245,30,404.289015,0.07420434116915098
2-39-139-28,normal,branch,psi_group_change,10.871104972375692,30.53,0.15,7.590327243350039,181,404.289015,0.4476995250538776
2-39-139-28,normal,branch,event_sched_in,3.7307200000000003,22.09,0.08,3.494009429977857,125,404.289015,0.3091847548714624
2-39-139-28,normal,branch,kmem_cache_alloc_trace,3.63225,19.79,0.04,3.747697435950316,120,404.289015,0.2968173646766039
2-39-139-28,normal,branch,visit_groups_merge.constprop.0.is,4.3485000000000005,12.75,1.14,3.5411138226923966,20,404.289015,0.04946956077943399
2-39-139-28,normal,branch,perf_event_update_time,3.635348837209303,9.39,0.52,2.61180046349823,43,404.289015,0.10635955567578308
2-39-139-28,attack,cycles,dequeue_task_fair,3.4557142857142855,5.39,2.15,1.2016219197797775,7,382.171741,0.018316372586009703
2-39-139-28,attack,cycles,___slab_alloc,3.5231428571428576,6.42,0.02,2.1011394719878402,70,382.171741,0.18316372586009702
2-39-139-28,attack,cycles,finish_task_switch.isra.0,5.365,9.27,2.87,2.783097794425006,4,382.171741,0.010466498620576973
2-39-139-28,attack,cycles,enqueue_task_fair,4.324999999999999,6.32,1.91,1.6558554112171577,8,382.171741,0.020932997241153946
2-39-139-28,attack,cycles,plist_add,10.740588235294119,50.0,1.58,15.78289084364309,17,382.171741,0.044482619137452134
2-39-139-28,attack,cycles,inherit_task_group.isra.0,5.753478260869567,23.37,1.27,5.640865188874078,23,382.171741,0.060182367068317595
2-39-139-28,attack,cycles,rb_erase,2.368076923076923,2.68,0.01,0.850245727944802,52,382.171741,0.13606448206750063
2-39-139-28,attack,cycles,psi_group_change,3.606458333333333,13.58,0.37,2.507541762475642,144,382.171741,0.376793950340771
2-39-139-28,attack,cycles,perf_output_begin,2.3296491228070173,6.19,0.03,1.1892899515981923,57,382.171741,0.14914760534322186
2-39-139-28,attack,cycles,perf_event_groups_first,2.5132203389830505,6.19,0.01,1.1008698047926275,118,382.171741,0.3087617093070207
2-39-139-28,attack,cycles,x86_reserve_hardware,2.07,2.26,1.88,0.268700576850888,2,382.171741,0.0052332493102884865
2-39-139-28,attack,cycles,futex_wait_setup,3.5701639344262297,5.79,0.01,2.300548117154749,61,382.171741,0.15961410396379883
2-39-139-28,attack,cycles,clear_page_erms,4.7682352941176465,15.35,1.14,4.173693261510298,17,382.171741,0.044482619137452134
2-39-139-28,attack,cycles,dequeue_entity,3.6439473684210526,4.65,0.23,1.379914880793787,38,382.171741,0.09943173689548124
2-39-139-28,attack,cycles,x86_pmu_event_init,2.940000000000001,4.55,1.99,0.7837439284961291,12,382.171741,0.031399495861730915
2-39-139-28,attack,cycles,intel_pmu_event_map,4.104705882352941,9.29,1.96,2.0436001249237177,17,382.171741,0.044482619137452134
2-39-139-28,attack,cycles,intel_cpuc_prepare,2.762941176470589,5.07,0.03,1.3450595438383344,51,382.171741,0.1334478574123564
2-39-139-28,attack,cycles,__task_pid_nr_ns,2.9740000000000006,5.77,1.76,1.2311981517566084,10,382.171741,0.02616624655144243
2-39-139-28,attack,cycles,__update_load_avg_cfs_rq,3.8320000000000007,7.99,1.31,1.911002728562005,15,382.171741,0.03924936982716365
2-39-139-28,attack,cycles,visit_groups_merge.constprop.0.is,2.5975,9.42,1.28,1.6366804819511955,76,382.171741,0.19886347379096248
2-39-139-28,attack,cycles,__update_load_avg_se,1.829907407407407,4.01,0.01,0.935383868794353,108,382.171741,0.2825954627555783
2-39-139-28,attack,cycles,restore_fpregs_from_fpstate,3.963636363636363,12.03,2.12,2.8685476211047036,11,382.171741,0.028782871206586673
2-39-139-28,attack,cycles,memcg_slab_free_hook,2.7062295081967216,7.13,0.14,1.2838615760462997,61,382.171741,0.15961410396379883
2-39-139-28,attack,cycles,update_sg_wakeup_stats,3.0683333333333334,4.9,1.91,1.211336727201263,6,382.171741,0.015699747930865458
2-39-139-28,attack,cycles,perf_event_update_userpage,4.294785276073619,35.55,0.02,4.234683123601189,163,382.171741,0.42650981878851163
2-39-139-28,attack,cycles,kmem_cache_alloc_node,3.365500000000001,5.89,1.59,1.2757886106041896,20,382.171741,0.05233249310288486
2-39-139-28,attack,cycles,iterate_groups,10.148095238095237,50.0,1.18,10.42281298065608,42,382.171741,0.10989823551605821
2-39-139-28,attack,cycles,account_event,4.349772727272728,6.72,0.08,2.902719245279041,44,382.171741,0.11513148482634669
2-39-139-28,attack,cycles,native_write_msr,0.0,0.0,0.0,nan,1,382.171741,0.0026166246551442432
2-39-139-28,attack,cycles,do_syscall_64,3.476666666666667,5.99,1.96,1.1349239538191012,15,382.171741,0.03924936982716365
2-39-139-28,attack,cycles,mutex_unlock,3.189,4.9,2.02,0.9455445227192872,10,382.171741,0.02616624655144243
2-39-139-28,attack,cycles,futex_wait,13.689999999999998,21.13,4.02,8.78180315576856,4,382.171741,0.010466498620576973
2-39-139-28,attack,cycles,_raw_spin_lock_irq,5.734237288135592,38.08,0.07,7.974989828853062,59,382.171741,0.15438085465351034
2-39-139-28,attack,cycles,perf_swevent_add,4.877222222222222,18.9,1.8,4.154484190472855,18,382.171741,0.047099243792596376
2-39-139-28,attack,cycles,memcpy_erms,3.4948648648648644,4.33,0.21,1.2404224675077027,37,382.171741,0.096815112240337
2-39-139-28,attack,cycles,syscall_exit_to_user_mode,3.8891935483870967,15.08,0.01,2.2363226917747485,124,382.171741,0.32446145723788616
2-39-139-28,attack,cycles,set_next_buddy,4.319999999999999,6.67,2.5,1.5169706655041157,6,382.171741,0.015699747930865458
2-39-139-28,attack,cycles,timerqueue_add,2.3433333333333333,2.69,2.17,0.3002221399786054,3,382.171741,0.007849873965432729
2-39-139-28,attack,cycles,slab_free_freelist_hook.constprop,4.277611940298507,19.39,0.17,2.8293430491109115,67,382.171741,0.17531385189466428
2-39-139-28,attack,cycles,hsw_get_event_constraints,3.08842105263158,15.11,0.01,2.1759350803009285,76,382.171741,0.19886347379096248
2-39-139-28,attack,cycles,rb_next,3.819460431654676,36.17,0.04,3.39005437432552,278,382.171741,0.7274216541300996
2-39-139-28,attack,cycles,mutex_lock,2.7116666666666673,4.33,0.18,0.9897696558448361,48,382.171741,0.12559798344692366
2-39-139-28,attack,cycles,memset_erms,5.736783439490446,29.57,0.02,4.446509221093686,314,382.171741,0.8216201417152923
2-39-139-28,attack,cycles,intel_put_event_constraints,1.8464864864864863,3.94,0.39,0.6374655381370136,37,382.171741,0.096815112240337
2-39-139-28,attack,cycles,allocate_fake_cpuc,4.345,9.27,1.95,2.6823031148623,6,382.171741,0.015699747930865458
2-39-139-28,attack,cycles,perf_event_context_sched_out,2.648,3.32,2.15,0.4903774056785243,5,382.171741,0.013083123275721215
2-39-139-28,attack,cycles,list_add_event,3.055818181818183,10.22,1.27,2.447227978988631,55,382.171741,0.14391435603293337
2-39-139-28,attack,cycles,perf_event_alloc,5.775773195876289,30.3,0.15,4.613517881718264,291,382.171741,0.7614377746469747
2-39-139-28,attack,cycles,___perf_sw_event,2.42,3.21,1.65,0.5760208329565867,6,382.171741,0.015699747930865458
2-39-139-28,attack,cycles,inherit_event.constprop.0,4.427848837209303,19.48,0.05,3.3993701722024134,172,382.171741,0.4500594406848098
2-39-139-28,attack,cycles,__get_user_8,2.101081081081081,3.5,1.2,0.5018343229470139,37,382.171741,0.096815112240337
2-39-139-28,attack,cycles,alloc_perf_context,2.196153846153846,2.63,0.03,0.7100653210663055,52,382.171741,0.13606448206750063
2-39-139-28,attack,cycles,__schedule,7.609090909090909,66.3,0.28,14.334025118016084,66,382.171741,0.17269722723952005
2-39-139-28,attack,cycles,_raw_spin_lock_irqsave,2.0409756097560976,3.52,1.95,0.314235619225835,41,382.171741,0.10728161086091396
2-39-139-28,attack,cycles,get_obj_cgroup_from_current,2.465,2.6,2.33,0.19091883092036785,2,382.171741,0.0052332493102884865
2-39-139-28,attack,cycles,merge_sched_in,3.6498823529411766,12.72,0.03,2.9834266046953295,170,382.171741,0.44482619137452134
2-39-139-28,attack,cycles,event_sched_in,3.927279411764705,10.04,0.01,2.4095579637373388,136,382.171741,0.35586095309961707
2-39-139-28,attack,cycles,_raw_spin_lock,2.408478260869565,6.66,0.61,1.3138120403218587,46,382.171741,0.12036473413663519
2-39-139-28,attack,cycles,x86_get_event_constraints,2.0686486486486486,6.37,0.78,1.1177933673143763,37,382.171741,0.096815112240337
2-39-139-28,attack,cycles,__perf_event_task_sched_in,2.0593548387096776,3.02,0.34,0.45091710608396723,31,382.171741,0.08111536430947154
2-39-139-28,attack,cycles,kmem_cache_alloc_trace,3.197777777777778,4.73,2.21,0.8396245854216304,9,382.171741,0.023549621896298188
2-39-139-28,attack,cycles,perf_iterate_ctx,3.4491304347826093,6.8,1.78,1.374812096395452,23,382.171741,0.060182367068317595
2-39-139-28,attack,cycles,x86_setup_perfctr,3.851428571428572,7.35,1.87,1.9120096632551185,7,382.171741,0.018316372586009703
2-39-139-28,attack,cycles,radix_tree_tag_get,2.2828,2.63,0.05,0.5706066946680525,50,382.171741,0.13083123275721215
2-39-139-28,attack,cycles,x86_pmu_hw_config,3.56,4.93,2.45,1.0486896585739747,5,382.171741,0.013083123275721215
2-39-139-28,attack,cycles,native_sched_clock,2.2518571428571432,3.74,0.16,0.7470721457063371,70,382.171741,0.18316372586009702
2-39-139-28,attack,cycles,memcg_slab_post_alloc_hook,2.5549253731343287,5.9,0.03,1.0475272082013942,67,382.171741,0.17531385189466428
2-39-139-28,attack,cycles,perf_log_itrace_start,3.15,4.04,2.41,0.6484982652251275,5,382.171741,0.013083123275721215
2-39-139-28,attack,cycles,entry_SYSCALL_64_after_hwframe,6.365176470588236,13.57,0.3,3.987883318421509,85,382.171741,0.22241309568726067
2-39-139-28,attack,cycles,perf_event_task_output,3.083,4.64,2.11,0.8193500133913737,10,382.171741,0.02616624655144243
2-39-139-28,attack,cycles,perf_event_init_task,2.2262264150943394,2.72,0.01,0.7903972380418651,53,382.171741,0.1386811067226449
2-39-139-28,attack,cycles,rb_insert_color,3.1347208121827403,12.89,0.01,2.0102465957533964,197,382.171741,0.5154750570634159
2-39-139-28,attack,cycles,__mod_lruvec_page_state,3.686666666666666,4.91,2.77,1.102466930720978,3,382.171741,0.007849873965432729
2-39-139-28,attack,cycles,__cond_resched,1.98625,2.66,1.4,0.3872960292666507,8,382.171741,0.020932997241153946
2-39-139-28,attack,cycles,intel_get_event_constraints,2.3966666666666665,2.8,2.0,0.4000416644967537,3,382.171741,0.007849873965432729
2-39-139-28,attack,cycles,kmem_cache_alloc_node_trace,5.498588235294119,25.24,0.09,4.32324617700667,85,382.171741,0.22241309568726067
2-39-139-28,attack,cycles,kfree,4.312575757575758,14.1,0.07,2.9686818643967503,198,382.171741,0.5180916817185601
2-39-139-28,attack,cycles,do_futex,2.128378378378379,3.33,0.34,0.5144712145792324,37,382.171741,0.096815112240337
2-39-139-28,attack,cycles,copy_process,1.984673913043478,10.22,0.08,1.536491973557461,92,382.171741,0.24072946827327038
2-39-139-28,attack,cycles,__srcu_read_lock,5.4828,21.13,1.46,5.153104662886896,25,382.171741,0.06541561637860607
2-39-139-28,attack,cycles,update_load_avg,2.901875,14.91,1.41,2.469452646026593,32,382.171741,0.08373198896461578
2-39-139-28,attack,cycles,__mutex_init,2.14,2.52,1.85,0.34394767043839675,3,382.171741,0.007849873965432729
2-39-139-28,attack,cycles,__perf_event_header__init_id,3.285,4.54,2.64,0.8723340338807529,4,382.171741,0.010466498620576973
2-39-139-28,attack,cycles,syscall_return_via_sysret,3.411565217391304,19.31,0.2,2.4712421733778545,115,382.171741,0.30091183534158794
2-39-139-28,attack,cycles,perf_event_groups_insert,2.796071428571428,10.22,0.2,1.7148715070565161,56,382.171741,0.14653098068807763
2-39-139-28,normal,cycles,perf_event_alloc,4.426704545454545,13.77,0.0,2.0786433028946467,88,404.289015,0.21766606742950956
2-39-139-28,attack,instructions,intel_pebs_constraints,4.127999999999999,7.89,1.79,1.9272637894916498,15,382.171741,0.03924936982716365
2-39-139-28,attack,instructions,hash_futex,1.6779710144927533,3.95,0.1,0.9794845278634862,69,382.171741,0.18054710120495276
2-39-139-28,attack,instructions,intel_pmu_hw_config.part.0,2.3281818181818177,4.32,0.39,0.7861673428151863,33,382.171741,0.08634861361976003
2-39-139-28,attack,instructions,perf_try_init_event,3.5758333333333336,6.85,1.96,1.4474206420911353,12,382.171741,0.031399495861730915
2-39-139-28,attack,instructions,__srcu_read_unlock,3.3056451612903213,5.3,0.16,1.4334717926147367,62,382.171741,0.16223072861894308
2-39-139-28,attack,instructions,memcg_slab_free_hook,3.2495588235294117,6.31,0.07,1.3274675793750812,136,382.171741,0.35586095309961707
2-39-139-28,attack,instructions,native_sched_clock,3.9776158940397344,17.32,0.09,2.1807046899597307,151,382.171741,0.3951103229267807
2-39-139-28,attack,instructions,update_sg_wakeup_stats,4.735142857142858,17.57,0.97,2.8147796606155735,35,382.171741,0.09158186293004851
2-39-139-28,attack,instructions,memcg_slab_post_alloc_hook,2.4846808510638296,4.85,1.72,0.6719790727325993,47,382.171741,0.12298135879177943
